Price,Close,High,Low,Open,Volume,Symbol
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,
Date,,,,,,
2010-07-27,7.92771053314209,7.949324704345197,7.814234330673173,7.831345783349119,584771600,AAPL
2010-07-28,7.834049224853516,7.985051058986795,7.812735657056438,7.915404398939189,519985200,AAPL
2010-07-29,7.748489856719971,7.884781059857988,7.688150062681629,7.826542320663075,643806800,AAPL
2010-07-30,7.722675800323486,7.796224773010428,7.65212810669638,7.6818491062750285,448210000,AAPL
2010-08-02,7.860766410827637,7.882981000908264,7.793822031778009,7.818438285826649,428055600,AAPL
2010-08-03,7.863171577453613,7.90309805627188,7.787821340951101,7.835553231142337,417653600,AAPL
2010-08-04,7.89469051361084,7.933715954787549,7.814536972583828,7.890487601134421,420375200,AAPL
2010-08-05,7.856265068054199,7.90069505762272,7.821741543277519,7.857165291388172,289097200,AAPL
2010-08-06,7.807930946350098,7.849959261688447,7.734080585312109,7.798624098211125,444897600,AAPL
2010-08-09,7.857767581939697,7.869775906748082,7.792323814981636,7.849661561882128,303128000,AAPL
2010-08-10,7.787515163421631,7.818736786587983,7.731677292843541,7.800724311684318,451920000,AAPL
2010-08-11,7.510733127593994,7.675844345805667,7.499326023510642,7.667138713314788,620054400,AAPL
2010-08-12,7.5587663650512695,7.5980924204122795,7.388551993956016,7.405663453406792,534920400,AAPL
2010-08-13,7.4780120849609375,7.561467521397163,7.477711476086849,7.554563136777103,354869200,AAPL
2010-08-16,7.4341816902160645,7.505329790694453,7.403560471240525,7.432380442041032,318430000,AAPL
2010-08-17,7.564166069030762,7.644019771011545,7.48100967918007,7.507427975646252,422640400,AAPL
2010-08-18,7.597189903259277,7.645222384167079,7.5524601113372745,7.575876336571304,339696000,AAPL
2010-08-19,7.501426696777344,7.609499182570941,7.465402534846145,7.5902858686750605,426706000,AAPL
2010-08-20,7.494220733642578,7.622706547189391,7.475007422234622,7.486715934685582,384230000,AAPL
2010-08-23,7.378944396972656,7.565069371544745,7.362434157395221,7.558765403588008,414041600,AAPL
2010-08-24,7.202728271484375,7.294889353292818,7.16430243597808,7.28498368834338,602565600,AAPL
2010-08-25,7.291586875915527,7.324609764531379,7.120772888278463,7.145989565234134,596867600,AAPL
2010-08-26,7.21323299407959,7.377443169706289,7.21323299407959,7.368436929326074,466505200,AAPL
2010-08-27,7.253459930419922,7.283180122306711,7.071537886261549,7.257363035323409,548391200,AAPL
2010-08-30,7.279881000518799,7.377446646559846,7.225243918086249,7.2276455833195,383289200,AAPL
2010-08-31,7.297891139984131,7.341720714754751,7.2153359282321325,7.260365533609081,420786800,AAPL
2010-09-01,7.51493501663208,7.54885731865217,7.393353580682345,7.429077130726613,697037600,AAPL
2010-09-02,7.570168972015381,7.570168972015381,7.4620965341821295,7.542850454254866,415427600,AAPL
2010-09-03,7.768307209014893,7.76860701629394,7.640121159876191,7.657833036428456,520788800,AAPL
2010-09-07,7.7394890785217285,7.791123273881215,7.692657411641386,7.70436512795551,342557600,AAPL
2010-09-08,7.892889976501465,7.937019359044229,7.778212100417537,7.798626248570744,526551200,AAPL
2010-09-09,7.897390842437744,8.000959793510185,7.892888123390585,7.9565306141493615,438575200,AAPL
2010-09-10,7.907599925994873,7.940322204483084,7.847259306968828,7.900995348521469,387542400,AAPL
2010-09-13,8.016571998596191,8.053796994258754,7.978146972386718,7.97994741901889,388780000,AAPL
2010-09-14,8.047192573547363,8.080514464490829,7.97094133248613,7.991655287017961,408150400,AAPL
2010-09-15,8.11203670501709,8.116840835887611,8.040588785718109,8.05049605310152,429368800,AAPL
2010-09-16,8.30266284942627,8.305664929635627,8.090420989177787,8.112636382727034,652103200,AAPL
2010-09-17,8.266641616821289,8.344393510187068,8.215907650666754,8.336287490724686,634477200,AAPL
2010-09-20,8.50259780883789,8.519108850004018,8.281049088039298,8.287953472054634,658677600,AAPL
2010-09-21,8.518808364868164,8.626280438432607,8.489388778540219,8.521510638042864,668074400,AAPL
2010-09-22,8.638288497924805,8.6451928818309,8.477980615751694,8.486986856688066,585289600,AAPL
2010-09-23,8.673413276672363,8.788690777604623,8.585754919838848,8.595661385931967,786116800,AAPL
2010-09-24,8.775480270385742,8.811805042631795,8.72234545104608,8.76887649508974,649488000,AAPL
2010-09-27,8.740655899047852,8.8478273515349,8.73615317976846,8.825312953514425,482834800,AAPL
2010-09-28,8.611571311950684,8.758969863853693,8.255533366425114,8.758969863853693,1035042400,AAPL
2010-09-29,8.626883506774902,8.700132687886084,8.585756195041963,8.622680592918245,469644000,AAPL
2010-09-30,8.518208503723145,8.705834114560885,8.443158099063332,8.675814113021676,673391600,AAPL
2010-10-01,8.481281280517578,8.60316250560378,8.446157350061213,8.590253964154565,448142800,AAPL
2010-10-04,8.364805221557617,8.492689825964735,8.338686723821786,8.453664387830996,435302000,AAPL
2010-10-05,8.6740140914917,8.689323500834371,8.460269950863319,8.465674497820503,501967200,AAPL
2010-10-06,8.681517601013184,8.765574253765651,8.563538640239143,8.693525923298864,670868800,AAPL
2010-10-07,8.682417869567871,8.720243279848695,8.613071818468747,8.716040367414873,408399600,AAPL
2010-10-08,8.82801628112793,8.840924827291898,8.705835204268118,8.757168780042944,658403200,AAPL
2010-10-11,8.866742134094238,8.923180450846239,8.843927923530188,8.84813083660072,427753200,AAPL
2010-10-12,8.962204933166504,8.991024902828332,8.780582689999477,8.868241827807115,558544000,AAPL
2010-10-13,9.010239601135254,9.064875870299163,9.00003252606939,9.012040849676287,630092400,AAPL
2010-10-14,9.075384140014648,9.080186668143636,9.018044791902756,9.056771237222634,435296400,AAPL
2010-10-15,9.448531150817871,9.456336559641626,9.153433469474109,9.229384097430906,922194000,AAPL
2010-10-18,9.546398162841797,9.576417365268947,9.43502297784872,9.560507540696964,1093010800,AAPL
2010-10-19,9.290923118591309,9.41940891615053,9.00663300052568,9.108100883902798,1232784000,AAPL
2010-10-20,9.322142601013184,9.433817538715898,9.212269712394574,9.276211993196483,721624400,AAPL
2010-10-21,9.291827201843262,9.448531796980436,9.210172214888509,9.377083883800937,551460000,AAPL
2010-10-22,9.2302827835083,9.307434224042693,9.195159655136512,9.278314453159808,372778000,AAPL
2010-10-25,9.271410942077637,9.35426594074156,9.259402622724842,9.278916542484861,392462000,AAPL
2010-10-26,9.247698783874512,9.298432747547729,9.17564964546207,9.212275031647119,392929600,AAPL
2010-10-27,9.24109172821045,9.303232780770365,9.174146545979205,9.23568798415665,399002800,AAPL
2010-10-28,9.163339614868164,9.246194616610637,9.033052551543227,9.244693175824022,551051200,AAPL
2010-10-29,9.035454750061035,9.182553482857799,9.032152060816166,9.133020358797195,430511200,AAPL
2010-11-01,9.13152027130127,9.174149017586783,9.072080673942876,9.072681090110612,423889200,AAPL
2010-11-02,9.287023544311523,9.311940413102263,9.21617684525233,9.21617684525233,433930000,AAPL
2010-11-03,9.390292167663574,9.392693831858658,9.262106146933435,9.347362820988229,508348400,AAPL
2010-11-04,9.554499626159668,9.61183814003745,9.45723385723177,9.469842590661806,642488000,AAPL
2010-11-05,9.520279884338379,9.593529048654386,9.50887277953825,9.54609777782382,361253200,AAPL
2010-11-08,9.565011024475098,9.599533751321779,9.509173123085777,9.522382278637247,281758400,AAPL
2010-11-09,9.48875617980957,9.645461532070405,9.4413249242763,9.637955932084635,383544000,AAPL
2010-11-10,9.547297477722168,9.56951207018377,9.41280668596913,9.50556896261721,384227200,AAPL
2010-11-11,9.505873680114746,9.558408900887216,9.433824529910144,9.45633973904461,361284000,AAPL
2010-11-12,9.247097969055176,9.501368214668851,9.115010414684685,9.486358611464281,795846800,AAPL
2010-11-15,9.217381477355957,9.322451939425196,9.194265847440883,9.260010238890976,403606000,AAPL
2010-11-16,9.053767204284668,9.23418783029684,8.985621180543971,9.177750321116273,657650000,AAPL
2010-11-17,9.021045684814453,9.125815486254169,8.938790284189109,9.042059446223979,479449600,AAPL
2010-11-18,9.259103775024414,9.296328767252053,9.14682918393518,9.162138590261245,494491200,AAPL
2010-11-19,9.208069801330566,9.258203336221053,9.163340010582976,9.245294792691448,384843200,AAPL
2010-11-22,9.407102584838867,9.407102584838867,9.182252014579362,9.206567658934254,393075200,AAPL
2010-11-23,9.268109321594238,9.358771341533194,9.20296618565621,9.319744299138739,519447600,AAPL
2010-11-24,9.450332641601562,9.46834512396492,9.358771995270445,9.366275993819771,413725200,AAPL
2010-11-26,9.45633602142334,9.537390582117224,9.39449477366361,9.418510613207763,237585600,AAPL
2010-11-29,9.512474060058594,9.530785547172659,9.34766346141992,9.471345961390547,445785200,AAPL
2010-11-30,9.340758323669434,9.437123087985507,9.33235249963674,9.412506031889757,501858000,AAPL
2010-12-01,9.498363494873047,9.538890370794434,9.456335178200794,9.464440393060379,461750800,AAPL
2010-12-02,9.550899505615234,9.576415984323495,9.45303329647641,9.532286608781106,462837200,AAPL
2010-12-03,9.529583930969238,9.565907893562999,9.496561855293663,9.516675388836797,342092800,AAPL
2010-12-06,9.610942840576172,9.676386601516036,9.559007241367805,9.56561181940506,448481600,AAPL
2010-12-07,9.552703857421875,9.726219335833019,9.550002385234835,9.720516584159844,391454000,AAPL
2010-12-08,9.636756896972656,9.637057505807372,9.519678974521918,9.595328991431069,321935600,AAPL
2010-12-09,9.599234580993652,9.68148919569635,9.57701918154666,9.670382698408504,294151200,AAPL
2010-12-10,9.623250007629395,9.637959803106948,9.56441002409545,9.595931472475197,262511200,AAPL
2010-12-13,9.656570434570312,9.758339758335849,9.63645769819905,9.737625804257194,439815600,AAPL
2010-12-14,9.615142822265625,9.682688425702619,9.576416387710596,9.658371976400359,351008000,AAPL
2010-12-15,9.6172456741333,9.696498196351236,9.582121732258006,9.606437382452075,417312000,AAPL
2010-12-16,9.643964767456055,9.68479226913543,9.609442036951567,9.63916143765568,322030800,AAPL
2010-12-17,9.624748229980469,9.660171970839253,9.613340326469237,9.65536864304505,386929200,AAPL
2010-12-20,9.672782897949219,9.704004538273173,9.553303288588927,9.654470605878753,385610400,AAPL
2010-12-21,9.732521057128906,9.738224608638571,9.667978337550444,9.696496896722318,256354000,AAPL
2010-12-22,9.761343002319336,9.778154656049797,9.713010700279916,9.737327155756734,265921600,AAPL
2010-12-23,9.714509963989258,9.761041006984254,9.70160141929456,9.75653828727053,223157200,AAPL
2010-12-27,9.746929168701172,9.769744975478462,9.65206585065544,9.691993111703969,249816000,AAPL
2010-12-28,9.770646095275879,9.806369643273653,9.758337968627512,9.78385444507301,175924000,AAPL
2010-12-29,9.765242576599121,9.8000659022508,9.759538223906105,9.793160717582778,163139200,AAPL
2010-12-30,9.716312408447266,9.771848897707226,9.69800011686738,9.770948674303083,157494400,AAPL
2010-12-31,9.6832914352417,9.71090977941632,9.645765822740541,9.69499915058348,193508000,AAPL
2011-01-03,9.893729209899902,9.91444316237059,9.751734424414499,9.775750264277862,445138400,AAPL
2011-01-04,9.945367813110352,9.981691794166087,9.851104064156962,9.979890545397913,309080800,AAPL
2011-01-05,10.026717185974121,10.036924258026973,9.89162679176862,9.893128232588143,255519600,AAPL
2011-01-06,10.018610000610352,10.064240000975593,9.9936931441866,10.048329382106802,300428800,AAPL
2011-01-07,10.090357780456543,10.097262161832903,9.963672442572612,10.026414695672143,311931200,AAPL
2011-01-10,10.280385971069336,10.303801389545463,10.1218801815896,10.171713098041788,448560000,AAPL
2011-01-11,10.256072998046875,10.355738856882967,10.190929058383762,10.353337994281711,444108000,AAPL
2011-01-12,10.339524269104004,10.339824877846373,10.266876354741484,10.304401945268909,302590400,AAPL
2011-01-13,10.377351760864258,10.406171728028442,10.32241570251622,10.361741746940467,296780400,AAPL
2011-01-14,10.46141242980957,10.46141242980957,10.340131561046737,10.383660534136817,308840000,AAPL
2011-01-18,10.226351737976074,10.349734428653177,9.786557008473109,9.892227826761955,1880998000,AAPL
2011-01-19,10.172016143798828,10.465011958577657,10.11317697475024,10.457506357217957,1135612800,AAPL
2011-01-20,9.987089157104492,10.155802009102713,9.910237528697404,10.099664327478134,764789200,AAPL
2011-01-21,9.808174133300781,10.053138320164448,9.805471859714324,10.019815623422998,754401200,AAPL
2011-01-24,10.13028621673584,10.13028621673584,9.808169893433016,9.81267341358909,574683200,AAPL
2011-01-25,10.248869895935059,10.250071529986693,10.043832969434186,10.096668794635823,546868000,AAPL
2011-01-26,10.322417259216309,10.374952463180186,10.251870374681992,10.29569914477362,506875600,AAPL
2011-01-27,10.303204536437988,10.347634526777309,10.291797432017084,10.320315994692985,285026000,AAPL
2011-01-28,10.089760780334473,10.338928649353106,10.012610118015449,10.332024265090833,592057200,AAPL
2011-01-31,10.186427116394043,10.20804209776856,10.03572667104021,10.080756278989725,377246800,AAPL
2011-02-01,10.35783863067627,10.37645072305177,10.236257209429835,10.245863864397016,426633200,AAPL
2011-02-02,10.336526870727539,10.364445016326549,10.31341125219901,10.340429976103298,258955200,AAPL
2011-02-03,10.31010913848877,10.334125783300015,10.16331100438649,10.32091662865383,393797600,AAPL
2011-02-04,10.401969909667969,10.407974070125032,10.312209714893745,10.316112018379057,321840400,AAPL
2011-02-07,10.563480377197266,10.604606879112577,10.436194559198224,10.44369936020655,485021600,AAPL
2011-02-08,10.663146018981934,10.672752677102837,10.571585364449934,10.617515996154992,381040800,AAPL
2011-02-09,10.752008438110352,10.77722592138814,10.65324276762251,10.662848626294954,482745200,AAPL
2011-02-10,10.643331527709961,10.807241901370698,10.446999489268503,10.72888961161925,928550000,AAPL
2011-02-11,10.71268081665039,10.741199382820827,10.613313942724462,10.649638720873977,367572800,AAPL
2011-02-14,10.782625198364258,10.791630637704893,10.708475818484475,10.7108774827416,310416400,AAPL
2011-02-15,10.804242134094238,10.806343991667758,10.733695232584841,10.782927759181069,284174800,AAPL
2011-02-16,10.90120792388916,10.954342753981921,10.822254395352921,10.831259836805792,481157600,AAPL
2011-02-17,10.756204605102539,10.815344368020119,10.702768392346378,10.724683973212574,530583200,AAPL
2011-02-18,10.523852348327637,10.792231917620175,10.492630712804987,10.768515883756109,816057200,AAPL
2011-02-22,10.165111541748047,10.368948391396,10.138394228699768,10.271382782733689,872555600,AAPL
2011-02-23,10.285491943359375,10.346131556393436,10.16511053563721,10.169914665411595,671854400,AAPL
2011-02-24,10.29330062866211,10.361446671369785,10.157910370067674,10.32752435529802,499900800,AAPL
2011-02-25,10.451804161071777,10.459909377281244,10.35093666523348,10.364745433349816,380018800,AAPL
2011-02-28,10.603405952453613,10.658642629935178,10.540663672974256,10.544266169543528,403074000,AAPL
2011-03-01,10.48632526397705,10.678754177583315,10.437392563801865,10.67124937860818,456136800,AAPL
2011-03-02,10.570683479309082,10.637628670206325,10.459008492611531,10.505840145516597,602590800,AAPL
2011-03-03,10.794034004211426,10.800938388714952,10.6847606762655,10.722886698716705,500788400,AAPL
2011-03-04,10.807243347167969,10.815948980166427,10.739697735558112,10.809344402793103,453266800,AAPL
2011-03-07,10.667948722839355,10.857375578395068,10.546367277940922,10.84926956087789,546123200,AAPL
2011-03-08,10.67995548248291,10.729188793641478,10.57458447686785,10.65443820288932,356316800,AAPL
2011-03-09,10.581191062927246,10.649937506642786,10.525054159430754,10.64783564939839,453306000,AAPL
2011-03-10,10.407073020935059,10.500135904555064,10.35393740344949,10.480621982303404,507539200,AAPL
2011-03-11,10.56678295135498,10.576690219964387,10.356943491095477,10.366849156457272,471080400,AAPL
2011-03-14,10.613909721374512,10.701568842278439,10.546364934563433,10.602501818916542,435957200,AAPL
2011-03-15,10.369851112365723,10.442199257572959,10.209843808638988,10.269883823040129,721081200,AAPL
2011-03-16,9.906938552856445,10.296900390991174,9.794363340299299,10.266880387750843,1162011200,AAPL
2011-03-17,10.045933723449707,10.195133528913512,9.926453314874852,10.111677287593135,659422400,AAPL
2011-03-18,9.926753044128418,10.152804511508528,9.906639504141346,10.120682648656432,753214000,AAPL
2011-03-21,10.18582534790039,10.199033699807483,10.06454370671671,10.086459294068048,409402000,AAPL
2011-03-22,10.242866516113281,10.285496070557882,10.181025244603312,10.283694821778532,325922800,AAPL
2011-03-23,10.182520866394043,10.213441083665108,10.085255091147697,10.185222337207158,372996400,AAPL
2011-03-24,10.356042861938477,10.386963898161767,10.172620105544219,10.262380331324696,404712000,AAPL
2011-03-25,10.553272247314453,10.568882263915599,10.417580616847012,10.449102060527505,448910000,AAPL
2011-03-28,10.52025032043457,10.636729448392416,10.52025032043457,10.601605505000624,309355200,AAPL
2011-03-29,10.535858154296875,10.535858154296875,10.388760249744651,10.436791924104106,352900800,AAPL
2011-03-30,10.465912818908691,10.533459227139861,10.430189264561372,10.526253432551671,329406000,AAPL
2011-03-31,10.462311744689941,10.501037381736435,10.388762774539128,10.397768214655468,274019200,AAPL
2011-04-01,10.343732833862305,10.554774715577377,10.305907415541023,10.54036552865064,418661600,AAPL
2011-04-04,10.242563247680664,10.344932181322084,10.158807211802944,10.336226549308915,460084800,AAPL
2011-04-05,10.173517227172852,10.274384722069128,10.086759109110766,10.116479303766047,482731200,AAPL
2011-04-06,10.148002624511719,10.323920571365871,10.12098469584954,10.243467201607913,402539200,AAPL
2011-04-07,10.149200439453125,10.219746514081198,10.087658199994163,10.149800053832264,373447200,AAPL
2011-04-08,10.05854320526123,10.211345531073198,10.02522130636842,10.204441145123337,377535200,AAPL
2011-04-11,9.930655479431152,10.076852391512466,9.90724005304887,10.028520097679293,398946800,AAPL
2011-04-12,9.97868537902832,10.018611837072447,9.912640426475516,9.921346056896123,425639200,AAPL
2011-04-13,10.090662956237793,10.09096276348306,9.982289851686664,10.057340262712392,346220000,AAPL
2011-04-14,9.97928524017334,10.086757292484346,9.968478554482463,10.050733136393376,301800800,AAPL
2011-04-15,9.8303861618042,10.015910702404984,9.810573234923814,10.005703630145396,453605600,AAPL
2011-04-18,9.962173461914062,9.973581364819095,9.611238760644609,9.789558287411449,609898800,AAPL
2011-04-19,10.142595291137695,10.146196985326819,9.957970988048569,9.999699497065881,419378400,AAPL
2011-04-20,10.27918529510498,10.37945234705279,10.251867573676476,10.312207368481525,700666400,AAPL
2011-04-21,10.528056144714355,10.661045519328459,10.462612386100005,10.657142413451448,753810400,AAPL
2011-04-25,10.59739875793457,10.61961414708578,10.516043602802394,10.517245236271801,266546000,AAPL
2011-04-26,10.519649505615234,10.65684097069822,10.487527646589744,10.61571367222045,338800000,AAPL
2011-04-27,10.511545181274414,10.577590158180598,10.419984521268255,10.574287468442241,356213200,AAPL
2011-04-28,10.409475326538086,10.499534525303481,10.372550141193434,10.3926636775563,360959200,AAPL
2011-04-29,10.510946273803711,10.62562256319778,10.40707587292128,10.410378562881808,1006345200,AAPL
2011-05-02,10.395367622375488,10.521152005968082,10.371952193060078,10.499237216285621,442713600,AAPL
2011-05-03,10.4530029296875,10.503736879519748,10.37555086852613,10.44669896246601,313348000,AAPL
2011-05-04,10.494129180908203,10.561974574096121,10.413374445109094,10.454802340423699,389250400,AAPL
2011-05-05,10.409475326538086,10.535559487407312,10.388460765310853,10.45900764537199,335969200,AAPL
2011-05-06,10.40677547454834,10.507042570858998,10.39326651142852,10.497736520962368,280134400,AAPL
2011-05-09,10.434992790222168,10.483025275935999,10.402870930127058,10.442797397790883,204747200,AAPL
2011-05-10,10.490531921386719,10.49773691575458,10.406775865919746,10.473720267861712,282091600,AAPL
2011-05-11,10.423883438110352,10.507039854377275,10.364144048227862,10.477620271044783,336000000,AAPL
2011-05-12,10.404073715209961,10.420585561643382,10.274988239378642,10.390565553046182,322000000,AAPL
2011-05-13,10.221850395202637,10.394465621216826,10.217347675102877,10.376754548066724,326116000,AAPL
2011-05-16,10.005703926086426,10.243463865424449,9.98468936493043,10.182823449335656,449775200,AAPL
2011-05-17,10.090958595275879,10.090958595275879,9.928549710780661,9.966675717471071,452334400,AAPL
2011-05-18,10.202938079833984,10.238361830741276,10.086760361538172,10.10086974012426,334776400,AAPL
2011-05-19,10.222749710083008,10.279187212819807,10.166911821743788,10.269280749283341,261170000,AAPL
2011-05-20,10.06334114074707,10.23535669403534,10.057336981564049,10.193628188525047,337968400,AAPL
2011-05-23,10.038728713989258,10.086160791768647,9.889229089558889,9.905740134108864,383600000,AAPL
2011-05-24,9.972381591796875,10.083756756873752,9.94686431234844,10.071748436751312,321927200,AAPL
2011-05-25,10.110175132751465,10.163611364525087,9.992196173686313,10.009607439124704,294224000,AAPL
2011-05-26,10.056736946105957,10.113475050096893,10.039625492598695,10.08585671843355,222560800,AAPL
2011-05-27,10.129091262817383,10.135695842211138,10.03602913986803,10.050738938614892,203599200,AAPL
2011-05-31,10.44189739227295,10.44189739227295,10.236859701604235,10.239862583749083,417754400,AAPL
2011-06-01,10.372248649597168,10.57098153054816,10.3464323655337,10.47311693165605,554682800,AAPL
2011-06-02,10.38996410369873,10.44640242403277,10.335928249752605,10.401972427519537,338783200,AAPL
2011-06-03,10.31010913848877,10.36684725941985,10.267180588324154,10.302304530548772,313250000,AAPL
2011-06-06,10.148002624511719,10.418484123307298,10.141098238694982,10.377957230314031,461941200,AAPL
2011-06-07,9.967880249023438,10.15340482733665,9.963677336062204,10.151904187805194,529785200,AAPL
2011-06-08,9.973882675170898,10.050734324129973,9.926151604617337,9.960073908038646,333723600,AAPL
2011-06-09,9.951370239257812,10.016813996501158,9.929154841660036,10.004205257324042,275088800,AAPL
2011-06-10,9.783559799194336,9.956475682713474,9.771851280719366,9.923152979407568,433955200,AAPL
2011-06-13,9.80456829071045,9.855902653475589,9.758637671650607,9.822579968104652,329473200,AAPL
2011-06-14,9.97988510131836,10.004201545612032,9.885922012562276,9.906635961284781,334569200,AAPL
2011-06-15,9.809069633483887,9.915640638328886,9.752931153821018,9.899129603706847,399196000,AAPL
2011-06-16,9.761343002319336,9.867013849468066,9.556306078982685,9.813578410500927,510591200,AAPL
2011-06-17,9.614240646362305,9.884122418962255,9.58722272887151,9.876317011218134,615020000,AAPL
2011-06-20,9.46594524383545,9.53739316742973,9.321248148071046,9.527186092166618,640645600,AAPL
2011-06-21,9.765544891357422,9.780554493275643,9.462341954424039,9.506771947284404,493382400,AAPL
2011-06-22,9.684788703918457,9.873615929876447,9.677883519060495,9.761339740372032,390583200,AAPL
2011-06-23,9.943562507629395,9.957371274261268,9.549999031021263,9.574614484229492,559759200,AAPL
2011-06-24,9.797067642211914,10.001204347815325,9.759242221874505,9.947768907339944,439807200,AAPL
2011-06-27,9.967880249023438,10.023718148170438,9.824084191442067,9.834291265776491,339813600,AAPL
2011-06-28,10.06454086303711,10.107770006208874,10.009904619389994,10.0162085855276,294299600,AAPL
2011-06-29,10.02791976928711,10.09786623621475,9.963075636433853,10.087959772037022,352545200,AAPL
2011-06-30,10.076850891113281,10.090661261043078,9.991894830911301,10.047731916902706,322954800,AAPL
2011-07-01,10.304705619812012,10.311909811229583,10.032722743872585,10.085257949029137,435313200,AAPL
2011-07-05,10.489928245544434,10.501936565759397,10.281889308373028,10.296898907018221,355054000,AAPL
2011-07-06,10.559874534606934,10.630122405095882,10.408273101670005,10.475518090530649,444626000,AAPL
2011-07-07,10.723184585571289,10.747200424221834,10.627119627722093,10.647233964763366,399663600,AAPL
2011-07-08,10.79853630065918,10.807242734787962,10.573085269107652,10.607308184661099,489633200,AAPL
2011-07-11,10.627120971679688,10.800338205879914,10.591697224419107,10.697368851741674,442674400,AAPL
2011-07-12,10.619616508483887,10.737595457906641,10.465612595670212,10.613011130238645,451609200,AAPL
2011-07-13,10.747801780700684,10.807241362899836,10.69856766750283,10.75710702649183,391638800,AAPL
2011-07-14,10.74029541015625,10.85557287183071,10.697366870622918,10.837560392683079,430533600,AAPL
2011-07-15,10.954938888549805,10.957340552431575,10.782323705976632,10.842363699773957,484467200,AAPL
2011-07-18,11.221516609191895,11.247033082410592,10.965745048120306,10.970247766541638,572653200,AAPL
2011-07-19,11.313081741333008,11.367117586611469,11.207110304672208,11.347604464344553,819145600,AAPL
2011-07-20,11.614782333374023,11.896071240262588,11.587764412782137,11.891568520705128,941340400,AAPL
2011-07-21,11.626493453979492,11.709648289760239,11.524724914875513,11.616286378853966,526534400,AAPL
2011-07-22,11.80691146850586,11.859446670411684,11.640299622044187,11.657411078646387,516728800,AAPL
2011-07-25,11.963017463684082,12.008047068030328,11.696438326095922,11.718352311355982,589806000,AAPL
2011-07-26,12.110416412353516,12.143138690148879,11.998441611426392,12.008047467742458,476582400,AAPL
2011-07-27,11.785598754882812,12.087301048388325,11.772389599936048,12.0257595970946,659324400,AAPL
2011-07-28,11.762478828430176,11.917682734929748,11.651704897953467,11.756475470912173,594034000,AAPL
2011-07-29,11.72225284576416,11.862447168973517,11.527722881368577,11.6369961829575,632584400,AAPL
2011-08-01,11.910482406616211,11.993036815890154,11.778993683665204,11.941402633782708,612836000,AAPL
2011-08-02,11.675124168395996,11.94500519865479,11.658313318877903,11.937500398064051,639539600,AAPL
2011-08-03,11.78499698638916,11.814416571952755,11.474889704217745,11.737264310029916,732508000,AAPL
2011-08-04,11.328692436218262,11.747472667062071,11.328092020087595,11.690134930642625,871407600,AAPL
2011-08-05,11.216115951538086,11.512715896445123,10.884394470123622,11.420853835502736,1204590800,AAPL
2011-08-08,10.603405952453613,11.040498448417972,10.597701598740457,10.85797596369306,1143833600,AAPL
2011-08-09,11.227821350097656,11.245833828272684,10.657138425081863,10.846265437802556,1082583600,AAPL
2011-08-10,10.918011665344238,11.247031515223023,10.882288126841848,11.141961152630227,878656800,AAPL
2011-08-11,11.218514442443848,11.271049630651993,10.948933317821197,11.123049918693239,741969200,AAPL
2011-08-12,11.317282676696777,11.396834989666845,11.234426873347427,11.349703536900542,528976000,AAPL
2011-08-15,11.510014533996582,11.556846192332499,11.350307043706028,11.396538285888616,460544000,AAPL
2011-08-16,11.422052383422852,11.508811297015676,11.289363647756328,11.45327401687242,498750000,AAPL
2011-08-17,11.420857429504395,11.543339147139529,11.34760824479166,11.476995150628461,442061200,AAPL
2011-08-18,10.988863945007324,11.18699805846154,10.848369779174591,11.1326608003177,851435200,AAPL
2011-08-19,10.688058853149414,11.017380163743395,10.687158630102232,10.872382528147488,775888400,AAPL
2011-08-22,10.700371742248535,10.953742557604594,10.659844852991844,10.942634457588177,535315200,AAPL
2011-08-23,11.215517044067383,11.216717876354712,10.717182867557716,10.816249126391247,656835200,AAPL
2011-08-24,11.292967796325684,11.376423225617167,11.125454918422413,11.21161262085469,626267600,AAPL
2011-08-25,11.219120979309082,11.271055779958957,10.957345118475573,10.959746783358142,871346000,AAPL
2011-08-26,11.515119552612305,11.521723329294868,11.131461610872602,11.14256890993956,641477200,AAPL
2011-08-29,11.706944465637207,11.752875893661866,11.64780548746884,11.653208430414253,405269200,AAPL
2011-08-30,11.707545280456543,11.76308256576075,11.594069045513443,11.655309882800724,417922400,AAPL
2011-08-31,11.552639961242676,11.770285543760505,11.463480192140103,11.724955339638981,522586400,AAPL
2011-09-01,11.438563346862793,11.627990180186028,11.429257299956904,11.582360168817514,343725200,AAPL
2011-09-02,11.229024887084961,11.347604257954753,11.162380305029298,11.249738039540983,438939200,AAPL
2011-09-06,11.399840354919434,11.41755142804285,11.001772483171111,11.028490599727801,509698000,AAPL
2011-09-07,11.52562141418457,11.575754943414816,11.467681676005745,11.574554111518639,350576800,AAPL
2011-09-08,11.531926155090332,11.666116322815745,11.476989294586874,11.479690765722935,416158400,AAPL
2011-09-09,11.33199405670166,11.587764891246984,11.258143681220341,11.525623831644523,564813200,AAPL
2011-09-12,11.405843734741211,11.434061687230876,11.16448128052064,11.197504164893576,467832400,AAPL
2011-09-13,11.546341896057129,11.594072986876004,11.415152941236709,11.47189107799618,440560400,AAPL
2011-09-14,11.68682861328125,11.774187129116138,11.5805573960131,11.618382798879624,534724400,AAPL
2011-09-15,11.796704292297363,11.817718853849698,11.704843042382116,11.75077366733974,417818800,AAPL
